Fecha;16040050;23185010;23190130;23195090;23195180;23195200;23195502;24055030;37015020;23180040;23180050;23180070;23180080;23190110;23190140;23190210;23190260;23190280;23190300;23190320;23190340;23190350;23190360;23190380;23190400;23190440;23190450;23190500;23190510;23190520;23190560;23190590;23190600;23190700;23190810;23190830;24030270;24030330;24030630;24030750;24050060;24050070;24060040;24060080
2011-10-29;6;118.7;0;10.5;4.5;1.5;15.2;6.8;10.8;120;77.5;34.4;27;61.6;13.2;0;9.2;19;15;45;1.1;20.5;26.3;5.2;31.2;41.5;0;30;;61;79.6;11.8;0;31.3;8;15.4;19.9;8.7;;;57;25;70;46
2011-10-30;5;2.5;7.7;3;2.3;3.1;6.3;0.8;1.9;0;0;2.8;0;8.6;4.3;0;5.4;28;5.4;0;4.8;0.6;0.5;15.5;6;2.1;0;11;;0;2.1;7.9;0;4.5;17;5.5;8.7;1.4;;;0;4.3;0;0
2011-10-31;4;0;0;;0;0;0;0;0;0;0;0;0;0;3.5;0;0;0;0;0;0;0;11.9;0;2;0;0;0;;0;0;0;0;0;3;0;2.5;0;;;0;1.5;0;0
2011-11-01;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;8.4;0;0;0;0;0;;;0;0;0;0
2011-11-02;27;0;0;0;0;0;0;0;0.7;0;0;0;0;0;4.3;28;0;0;3;19;0;0;7.6;0;0;0;15.4;0;;0;56.4;0;0;0.2;0;0;0;0;;;0;0;0;0
2011-11-03;50;15.9;16.5;8;1.5;8.8;0;0;7.6;19;78.8;30.7;73;3.3;17.5;0;4.5;0;4;0;0;0;0.2;4.5;0;2.5;0;5;;27;2.4;0;5;0;42;0;1.2;0;;;0;14.5;30;76
2011-11-04;1;0;0;0;4.7;0;4.4;0;0;0;0;2.3;0;25.6;4.5;30;0;2;10;0;0;0;1.3;0;0;0;10.4;47;;0;0;0;0;0;48;0.8;0;0;;;13;0;0;0
2011-11-05;3;7.9;20.2;3;0.1;3.7;0;0.7;6.3;0;0;0;0;0;12;0;0;0;25.5;0;0;6.6;29.2;0;0;18;5.3;0;;0;3.4;7.8;0;26.7;12;0;3.5;0;;;0;0;0;0
2011-11-06;19;0;34.9;8.7;2.2;4.2;0;24.5;11.3;0;7.8;23.2;0;0;2.3;0;0;0;32;0;6.6;1.8;14.5;0;2.1;17.5;7.4;0;;0;0.1;0;0;2.2;0;3.3;29.3;14.1;;;6;1.5;0;0
2011-11-07;11;26.4;0;7;22.8;22.4;0.1;0;0;60;0;61.9;3;7.8;2;36;0;3;0;55;5.2;6.2;0.1;0;6.3;0;4.2;0;;8;34.7;0.5;0;0.1;0;0;1.5;6.3;;;1;14.1;12;16
2011-11-08;18;23.6;0;30.5;1.8;12.4;0;3.1;0;3;1;15.4;40;3.7;3.5;41;0;0;0;29;1.5;13.9;7.8;2.7;0;15.4;4.2;3;;12;15.2;0;3;0;12;0;0;0;;;12;0;17;13
2011-11-09;7;0;0;0;0;0;4;0;0;0;0;0;0;0;3;0;4.3;0;0;0;1.9;0.8;13.6;10;3.5;28.8;0;0;;28;0;3.2;0;6.5;5;6;0;0;;;4;1.5;0;0
2011-11-10;1;0;1.5;5.7;1.5;0;0;1.1;0;0;1.7;0;13;71.8;1.5;0;0;0;0;0;2.8;9.1;15.9;0;1;0;0;15;;0;20;0;2.5;6;48;0.5;1.3;0;;;0;8.2;0;9
2011-11-11;0;185;0;3.4;1.8;0.3;1.4;2.3;0;147;90.5;189.5;19;0;22.4;60;2.7;2;0;103;0;3.9;2.4;0;0;8.5;0;2;;0;154.5;0.4;0;1;10;0.6;0;4.1;;;25;6.8;26;16
2011-11-12;3;4.6;0;0.5;0.5;1.8;0.1;1.7;1;27;0;3.8;0;0;5.2;0;0;0;0;0;0;0;2.9;0;2.7;0;7.3;1;;0;0;0.5;0;3.9;18;0;0;6.1;;;0;11.1;55;25
2011-11-13;19;22.2;0;0;0.7;0;0;18.5;0;0;0;6.5;9;3.6;2.5;0;0;4;0;0;0;0;0.1;0;0;0;2.1;2;;9;17.5;0;0;4;45;0;20.2;2.4;;;1;1.5;0;0
2011-11-14;5;9.5;0;6.3;9.8;2.3;5.1;26;0;18;18.8;27.9;29;10;2;0;7.4;6;10;0;0;1.9;23.4;0;2.1;3.4;0;13;;57;17.4;0;5;1.3;57;0.4;4.5;0;;;19;64.1;10;16
2011-11-15;2;12.1;0;2;5.8;6.4;4.9;5;1;13;0;22.2;46;53.2;0;30;0;1;32;45;8.3;0;4.4;0;0;7.6;0;7;;0;33.2;0.9;0;0.6;9;0;11.5;4.9;;;0;13;40;22
2011-11-16;10;2;22.8;19.4;17.6;25.4;0;7.5;7.9;3;65.8;2.1;6;23.5;2.6;24;0;3;13;20;3.2;0;0.2;0;0.9;0;15.3;23;;32;1.2;0;15;0.3;60;0;30.4;5.2;;;0;0.3;0;3
2011-11-17;5;10.5;7.4;12.9;3.6;20.6;7.6;16.5;0.2;27;35.2;47.2;26;0;33;15;45.3;17;12;105;3.7;30.9;37.9;46.5;28.3;31.4;13.4;53;;92;108.2;4.3;50.4;98.7;15;0.7;12.2;49.9;;;95;47.7;92;53
2011-11-18;16;61.2;6.2;5.5;3.5;4.3;27.4;12.1;1.7;60;76.2;95.3;34;112;48;62;29.2;20;15.3;80;16.2;48.7;73.4;21.7;39.1;67.6;0;21;;0;18.5;22.1;18;2.8;20;25.2;11.5;15.4;;;12;63;60;7
2011-11-19;0;20.8;1.2;0;0.2;0.2;8.5;2.4;0;34;7.6;7.5;22;0;3.7;35;3.2;3;10;5;0;1.6;8.6;0;2;3;0;7;;0;25;12.6;0;1.1;35;5.3;6.4;10.3;;;0;2.8;50;16
2011-11-20;2;95.5;1.3;21.6;3.4;0;0.2;34.2;2.2;91;0;115.2;42;0;3;135;0;1;15;0;12.8;16.8;14.7;11.5;1.5;0;6.3;5;;53;117.2;5.3;0;0.8;8;5;4.5;9.7;;;0;25.3;64;32
2011-11-21;0;49.5;1.2;12.3;7.2;0.8;0;0;9.4;23;0;1.2;0;3.3;5.8;12;0;0;10;28;0;0;0;0;0;0;0;53;;0;32.8;0;5;0.1;20;0;8.2;0;;;0;2;29;38
2011-11-22;27;12.6;19.2;17.5;13.3;4;0;30.7;0.5;68;2.5;30.4;3;1.3;4.6;6;8.4;0;30;32;18.2;0;7.9;0;14.5;30;5.2;27;;25;2.3;0;40;0.9;35;1.9;16.4;14.5;;;8;40.5;37;7
2011-11-23;28;11.8;17.5;8.5;5.8;0;0.6;0;1.5;27;7.5;5.6;15;14.2;0;0;3.5;0;9.5;43;6.4;0;7.6;1.7;18.6;3;13.4;20;;17;0;0.4;0;0.1;0;0.2;1.7;8;;;3;15.3;81;5
2011-11-24;6;131.5;18.4;1.5;7.1;0.3;0;0;0;81;0;7.1;8;2.4;0;72;0;0;14;0;0;0;1.1;0;3.2;0;12.4;6;;31;60.3;0;0;0;9;0;0;0;;;0;7.2;0;56
2011-11-25;19;0;15.3;3;9.1;2.8;0;0;4.9;0;0;0;0;0;1.5;0;0;0;10.2;0;12.9;0;0;25.3;7;0;8.3;0;;23;0;3.6;0;5.3;16;0;17.2;31;;;0;0;0;0
2011-11-26;2;0;31.4;23;3;10.5;1.3;15.7;11.8;0;0;0;0;0;1;0;0;0;5.2;0;16.7;10.6;1.2;0;52;0;25.6;0;;0;0;31.8;0;3;22;36.3;4.2;9.2;;;2;3.5;0;0
2011-11-27;11;0;9.6;4.5;1.7;3.5;0.1;35.6;3.8;0;0;0;0;0;0;0;0;4;4.3;0;1.7;5.6;16.1;0;20;0;28.2;0;;0;0;0;10;0.6;0;8.5;3.4;4.8;;;1;0;0;37
2011-11-28;6;3.8;13.8;14.5;19.3;21.7;14.4;25;8.3;9;7.1;25;30;0;2;10;22.2;8;12;10;3;88.9;84.6;104.6;1.8;128;18.6;8;;0;7;13.9;8;18.8;0;15.3;4.2;6.8;;;46;2.5;9;6
2011-11-29;9;0;10.3;1.4;0;1.2;1.3;2.3;1;0;8.2;0;0;1.2;0;6;10.3;0;10;0;0.1;0;0;0;9.2;0;6.3;0;;0;0;0.5;0;0;16;0.7;3.2;0;;;0;0;0;0
2011-11-30;16;6;16.5;22.4;40.3;7.6;8.3;9.4;14.2;2;0;4;2;11.3;10;0;0;6;6.3;11;0;6.7;36.9;4.8;2.9;10;14.4;7;;10;9.1;5.7;0;32;35;2.1;3.7;4;;;19;3.8;0;3
2011-12-01;13;0;0;0;0;0.4;0.5;3.5;0.8;3;0;0;1;48.8;20;0;0;0;0;0;0;0;7.1;0.6;7;0;5.3;7;;6;1.5;0;8.3;0.2;12;3.2;0.3;1;;;0;3.8;0;0
2011-12-02;13;44;2.6;13.9;0.1;0.5;4;6.5;1.2;11;27.8;8.6;28;0;1.3;0;0;0;0;0;4.6;4.2;4.2;12.2;3.4;0;8.3;6;;8;0;0.9;0;3.9;28;1.6;3.4;7;;;2;1.7;0;0
2011-12-03;1;24.9;0;27.4;2.7;4;1.9;0;0;0;3;10.4;4;59;2;28;0;2;18;11;14.4;0;11.9;0;17.2;0;12.2;4;;31;26.1;5.7;0;0.3;37;10;9.3;6.1;;;0;2.4;9;11
2011-12-04;3;33.7;69.2;19.5;1.2;7.1;0.6;2.5;9.2;38;5.8;39.8;0;34.9;22.3;0;5.3;16;15;120;0.9;5.2;4.8;41.4;1.3;3.2;9.4;3;;11;16.8;1.1;6;4.2;8;0.4;21.2;2.8;;;2;15.2;28;49
2011-12-05;1;0.4;13.2;1;1.4;2.2;29.1;7.2;4.1;23;2;9.9;22;43.7;7;0;15.6;5;14;15;2.1;54.9;19.9;0;24;40;25.2;32;;0;1.5;24.4;10;16.9;18;44.3;7.5;1.2;;;31;20.2;15;36
2011-12-06;2;64.9;25.3;9.4;7.4;12.9;9.8;19.2;3.9;39;70.8;56.9;98;60.4;22.3;40;10.4;7;18;36;2.1;28.7;39.7;0;18.3;6;15.6;68;;38;56;4.6;0;0;40;14.6;14.7;5;;;2;28.9;18;18
2011-12-07;26;119.2;16.5;17.4;22.7;22.8;8.5;44.4;5.7;72;43.4;101.2;82;26.7;25;20;6.3;15;23;95;17.2;6.2;9.2;67.5;13.7;8.5;16.3;57;;62;23;8.1;17.3;13.3;13;7.6;3.5;8.4;;;0;27.6;98;74
2011-12-08;7;5;2.3;19.1;26.2;13.4;0.4;5.3;2.4;55;0;9.5;3;8.1;12.5;0;0;0;0;0;1.9;0.9;0;0;3;0;10.5;10;;0;0;0.8;0;0.1;45;0.3;0;1.7;;;10;1.6;0;0
2011-12-09;0;0;0;0;0;1.6;0;0;0;0;0;0;0;0;0;8;0;9;0;0;0;0;0;0;1;0;0;0;;0;0;0;0;0;5;0;0;0;;;0;0;0;0
2011-12-10;9;0;0;0;1.2;1.2;0;0;0;0;0;0;15;3.8;0.5;0;0;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;0;2.1;;;11;0;0;0
2011-12-11;43;27.8;0;0.4;7;0.5;45.8;4;0;97;33.1;32.2;9;24.5;27.5;75;18.7;4;5.2;125;2.1;32.6;2.3;55.6;17;89.5;0;5;;36;0;31.9;2.7;6.7;23;19;0.5;6.3;;;15;110.3;24;36
2011-12-12;7;36;0;1.5;0.8;0;0.5;1.8;0;71;31;11.5;37;83.5;19.5;10;6.3;0;0;0;8.7;0;0.7;3.5;1.8;16.5;0;80;;50;45.2;0;0;0.1;7;0.7;2.6;4.3;;;0;5.2;13;37
2011-12-13;;4.4;0;5.4;3.9;0;0.8;0;0;10;0;0;4;9.2;4.2;32;0;1;0;0;5.8;12.2;3.5;11.4;0;0;2.2;1;;35;15.3;0;0;0.6;8;2.7;2.4;5.5;;;0;3.3;8;13
2011-12-14;16;58.5;0;22.4;8.3;10.4;4;1.7;0;81;0.4;84.3;6;114.4;32;15;0;0;0;35;1.4;3.2;9.6;6.3;10;9.6;0;41;;8;16.4;0;0;0.2;16;0;15.7;13.8;;;2;4.6;34;20
2011-12-15;0;9.5;0;0;3.7;0;0;0;0;20;14.5;31.3;4;4.5;1;20;0;0;0;20;0;0;3.4;0;0;0;0;80;;14;22.6;0;0;0;10;0;7.4;0;;;0;28.1;0;18
2011-12-16;25;36.8;2.9;8;2.2;13.8;5.5;0;0;19;51.1;79.1;6;24;25.4;30;0;0;0;95;2.1;14.3;23.1;0;0;32.8;0;12;;31;14.1;0;0;1.8;20;4.9;0;1.2;;;4;60.3;65;66
2011-12-17;0;4.4;0;1;3.5;0;0;25.7;0;63;0;7.2;0;7.2;2.5;35;0;0;5;0;0;0;1.1;5.5;3.2;6.5;0;17;;0;0;0;0;0;36;0;0;0;;;0;11.2;0;23
2011-12-18;0;0.4;0;0;0.6;0;0;3;0;0;13.1;3.6;55;7;25;0;0;0;0;0;0;1.3;9.9;0.7;45.5;17.3;0.2;5;;10;4.4;0;0;41.9;16;5.6;4.9;0;;;0;25.2;11;9
2011-12-19;0;0;0;0;0;0;0;0;0;0;0;0;0;13.5;0;0;0;0;0;0;1.4;0;0.6;0;1;4.2;0;0;;0;0;0;0;4.5;6;0;1.4;0;;;0;4.3;0;13
2011-12-20;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0
2011-12-21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0
2011-12-22;0;0;0;0;0;0;0;0;2.3;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;1.3;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0
2011-12-23;0;0;0;0;5.5;0;0;0;3.2;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;4.2;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0
2011-12-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0
2011-12-25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0
2011-12-26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;10;0;0;0;;;1;0;0;0
2011-12-27;0;0.7;0;2.2;0;0;1.7;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;16;0;0.7;0;;;0;0;0;0
2011-12-28;2;0;0;0.5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;6;0;0;0;4.3;0;3;0;0;0;;0;0;0;0;0;13;0;0;0;;;0;0;0;0
2011-12-29;20;0;0;1;0.1;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8;0;10.2;0;0;1;;0;0;0;0;0;0;0.2;0;0;;;0;0;0;0
2011-12-30;0;0;0;0;0;1.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0
2011-12-31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;;;0;0;0;0
2012-01-01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012-01-02;0;0;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;5.4;26.1;1.8;0;1.2;0;0;0;;0;0;0;0;0.7;0;0.9;0;0;0;0;0;0;0;0
2012-01-03;2;4.9;0;0;0.2;0;4.4;0;0;18;0;2.3;0;4;51.5;0;5.6;0;0;24;0;0;41.9;11.5;13;24.5;0;4;;0;0;0;0;1.2;64;2.3;0;2.2;0;0;2;7;10;22
2012-01-04;3;1.8;0;0;0;0;0;1.2;0;0;0;0;0;0.3;7;0;2.1;2;0;0;0;0;0;0;1.5;0;0;13;;0;0;0;0;0;0;0;0;0;0;10.6;0;0;0;0
2012-01-05;0;0;2.3;0;0;0;1.6;0;0;0;0;0;0;0;1;0;0;7;0;0;0.5;33.2;34.8;7.8;23;11.3;0;8;;0;0;35.1;0;22.6;0;5.6;1.7;0;5.8;5;5;13.6;0;36
2012-01-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012-01-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;;0;0;0;0;0.8;0;0.4;0;0;0;0;0;0;0;0
2012-01-08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012-01-09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
2012-01-10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3.7;12.5;1.5;0;0;0;0;;0;0;1.5;0;15.8;0;0;0;0;0;0;0;0;0;0
2012-01-11;0;0;0;0;0.3;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0.1;0;0;0;0;0;;0;0;0;0;0;0;0;0;7.8;0;0;0;0;0;0
2012-01-12;0;0;0;0;0;0;0;0;0.2;0;0;0;0;0;7;0;0;0;0;0;0;0;0.3;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0
2012-01-13;0;0;0;0;0;0;0;0;0.2;0;0;0;0;15.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;80;0;0;0;0;4;0;0;0;0;8.6;0;0;0;0
2012-01-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.9;0;0;0;0;;0;0;0;4.3;0;0;0;0;0;0;0;0;0.5;0;0
2012-01-15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1.1;0;0;0;0;0;;0;0;0;0;0;0;0;11.4;0;0;0;0;0;0;0
2012-01-16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012-01-17;0;0;0;8.7;2;0;0;0;4;0;0;0;0;0;0;0;0;0;6;0;32.8;0;0;0;23;0;0;0;;0;0;0;0;0;0;0;0;8;1.4;2.3;0;0;0;0
2012-01-18;0;0;47.6;7.8;0;2.4;1.2;2.4;9.4;0;0;0;0;0;2;0;0;0;5;0;0.8;8.7;12.9;0;5.2;0;15.3;1;;0;0;5.2;0;23;5;2.7;2.6;4;15.7;30.2;0;0;0;0
2012-01-19;0;0;8.6;0;0;0;7.7;0;0;0;0;0;0;0;0;0;0;0;10;0;2.7;2.6;0;0;28.8;0;0;0;;0;0;59.5;4.2;58.5;0;12;13.6;15.9;0.4;23.1;10;0;0;0
2012-01-20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41.2;5;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0
2012-01-21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012-01-22;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;8.5;0;0;0;0;0;0;0;0;0;0
2012-01-23;0;0;10.8;10;0;;7.8;0;0;0;0;0;0;0;0;0;6.4;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1.7;0;0;0;0;0;0;4;0;44;0
2012-01-24;4;20.3;0;0;0;;10.7;0;0;20;0.2;84.4;6;13.1;23.5;25;10.2;30;0;23;0;18.6;49.1;0;4.3;31.7;0;5;;0;0;8.9;0;37.1;0;9;0;0;0;0;0;0;0;69
2012-01-25;0;2.8;0;0.4;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;0;0.4;0;0;0;0;4.3;11.9;1;0;0;0
2012-01-26;0;0;0;0;0;;0;6.2;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0.6;0;0;0;;11;0;0;0;0;0;0;9.2;0;0;0;0;0;0;0
2012-01-27;0;0;0;0;0;;2.4;0;0;0;0;0;0;1.6;0;0;0;12;0;0;6.4;10.6;0.4;0;21.4;0;0;0;;0;0;3.2;0;30.8;0;10.4;0.5;0;0;0;0;0;0;0
2012-01-28;0;0;0;0;0;;0.5;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;4.7;27.4;0;0.6;0;0;0;;0;0;0;0;0;0;0.7;0;0;0;1.8;0;0;0;0
2012-01-29;0;0;24.9;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7;0;10;0;0;18;;0;0;0;0;0;0;0;6.2;0;2.1;3.6;0;0;0;0
2012-01-30;0;0;0;0;0;0;26.6;10.8;0;0;0;0;0;0;0;0;36.2;12;0;0;0;0;0.2;0;4.2;0;0;0;;0;0;45.9;27;55.5;0;8.5;2.6;0;0;0;31;0;0;0
2012-01-31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0.1;0;0;0;0;0;0;0;0;0;0
2012-02-01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012-02-02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012-02-03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012-02-04;0;0;0;0;0;0;0;0;0.6;0;0;0;0;0;6.5;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;6.4;0;18;0;0;0
2012-02-05;0;6.6;0;0.3;0;0;0;0;1.5;4;3.2;10;3;5.2;0;0;0;0;0;9;0;0;0;0;0;11;0;0;;0;0;0;1.5;0;10;0;0;0;0;0;25;105.1;20;40
2012-02-06;0;1.2;0;0;0;0;0;0.5;0.4;0;0;8.5;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;4.7;0;0
2012-02-07;0;0;0;1.4;0;0;0;0;1.1;11;0;0;0;8.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;15;0;0;0;0;0;0;0;0;0;3.2;3;19.3;0;0
2012-02-08;4;0;0;0;2;0;0;23;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;52;4;0;0;0;5;0;0;0;0;0;0;0;0;0
2012-02-09;0;0;0;0;0;0;0.3;0.4;0;0;0;6.7;0;0;0;0;0;0;0.8;0;0;9.8;5.9;4.1;0;0;0;0;;0;0;5.3;3.2;0.6;0;16.5;1.1;0;0;0;0;14.5;17;23
2012-02-10;3;4.4;0;1.2;0;0;0;0;0;9;2.1;11.6;2;0;8.5;0;0;0;0;4;0;0;0.1;0;6.2;2.9;0;2;;0;0;0;0;0;0;0;0;0;7.5;3.2;4;1.8;0;0
2012-02-11;0;0;0;0;0.5;1;4.9;0;0;0;0;0;0;0;0;0;12.8;30;0;0;0;51.4;37.3;15.5;8;46.4;0;0;;0;0;19.5;24.2;14;0;2.5;0;0;0;0;0;0;0;0
2012-02-12;0;1;0;0;0;0;0.7;0;0;19;0;15.9;0;0;0;0;0;2;0;45;0;0;7.1;0;21.2;0;0;0;;0;0;22.9;0;47.8;0;36;2.6;0;0;0;0;15.8;0;9
2012-02-13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9;0;0;0;0;0;0;0;0.1;0;0;0;0;0;;0;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0
2012-02-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.8;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012-02-15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012-02-16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.5;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0
2012-02-17;0;0;0;0;0;0;3.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012-02-18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.2;4;0;0;0;0;0;0;0;0;0;0;;0;0;0.2;0;24.7;0;0.3;0;0;0;0;6;0;0;0
2012-02-19;0;0;0;0;0;0;1.3;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;20.7;0;14.2;1;0;0;0;;0;0;11.5;0;16.5;0;22.5;0;0;0;0;0;0;0;0
2012-02-20;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012-02-21;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
2012-02-22;0;0;0;0;0;;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012-02-23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012-02-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012-02-25;0;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;;0;0;0.5;0;3.6;0;0;0;0;0;0;0;2.5;0;0
2012-02-26;0;0;0;0;1.5;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012-02-27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012-02-28;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.5;0;0;0;;0;0;0;0;0.2;0;0;7.8;0;0.3;7.5;0;0;0;0
2012-02-29;0;0;0;0.5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.1;0;3.5;0;0;0;0;0;;0;0;0.2;0;6.3;0;0;0;0;0;0;0;0;0;0
2012-03-01;13;0;3.6;2;0.5;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;5.3;0;0;0;0
